Post_ID,Platform,Hashtag,Content_Type,Region,Views,Likes,Shares,Comments,Engagement_Level,Engagement_Score,Spike,Engagement_Z,Advanced_Spike,Cluster
Post_3848,Twitter,#Comedy,Tweet,Australia,1126747,490312,30079,26934,High,547325,True,1.4885680769840735,False,0
Post_3849,Instagram,#Music,Video,Canada,3198087,152059,8360,16834,Low,177253,False,-1.0103991316264556,False,1
Post_3850,Instagram,#Fashion,Reel,Australia,4165262,271304,50757,28623,Low,350684,False,0.16071995319091142,False,1
Post_3851,Instagram,#Tech,Post,USA,1563039,135115,16789,43702,High,195606,False,-0.886467720496651,False,1
Post_3852,Instagram,#Gaming,Tweet,Brazil,400678,415846,4621,28563,High,449030,False,0.8248162076981724,False,1
Post_3853,TikTok,#Tech,Shorts,India,4447357,457067,39849,14331,Low,511247,True,1.2449459198031716,False,1
Post_3854,Instagram,#Music,Reel,Australia,531906,423823,33666,9162,Low,466651,False,0.9438046780037511,False,1
Post_3855,YouTube,#Challenge,Post,UK,1277967,9345,48427,29304,High,87076,False,-1.619332976853524,False,2
Post_3856,Twitter,#Tech,Tweet,UK,3182568,154491,70768,15216,Low,240475,False,-0.5834830048652446,False,1
Post_3857,Twitter,#Viral,Reel,Brazil,4663539,21164,35101,32307,High,88572,False,-1.6092310103602976,False,1
Post_3858,Twitter,#Fitness,Tweet,Japan,4694072,364519,55324,20924,Medium,440767,False,0.7690190491864536,False,1
Post_3859,Twitter,#Fashion,Video,Brazil,1802668,290040,25559,1638,Medium,317237,False,-0.06513597815865398,False,1
Post_3860,YouTube,#Fashion,Live Stream,Germany,2888639,155660,55476,37832,High,248968,False,-0.5261327365317062,False,1
Post_3861,TikTok,#Tech,Tweet,USA,4316751,108676,86682,16376,Low,211734,False,-0.7775609587301012,False,1
Post_3862,Twitter,#Comedy,Video,Germany,295470,303723,803,3736,Low,308262,False,-0.1257410244666143,False,0
Post_3863,Twitter,#Music,Reel,Japan,452311,494784,86920,5601,Low,587305,True,1.7585390799247145,False,1
Post_3864,YouTube,#Fashion,Video,Brazil,4672087,123172,32997,19286,Low,175455,False,-1.0225403988422452,False,1
Post_3865,Instagram,#Education,Shorts,Brazil,3158238,178678,24440,18646,High,221764,False,-0.7098318651959684,False,1
Post_3866,Twitter,#Tech,Post,Australia,399911,87132,81048,3953,High,172133,False,-1.0449727067904397,False,1
Post_3867,TikTok,#Comedy,Tweet,UK,4584196,344718,40922,41695,Low,427335,False,0.6783174355921892,False,0
Post_3868,Instagram,#Tech,Video,Germany,4726748,328582,45403,26119,Low,400104,False,0.49443598534014815,False,1
Post_3869,YouTube,#Viral,Live Stream,UK,3036543,8922,11495,2819,High,23236,False,-2.0504222421794505,False,1
Post_3870,TikTok,#Gaming,Shorts,India,4145988,46772,34624,45318,High,126714,False,-1.3516713806914147,False,1
Post_3871,TikTok,#Tech,Video,Australia,4261094,414331,77016,34159,Low,525506,True,1.3412319761045874,False,1
Post_3872,Instagram,#Fashion,Post,Brazil,2317238,96203,65181,21178,Medium,182562,False,-0.9745493053480199,False,1
Post_3873,Twitter,#Music,Post,Canada,3933642,85583,99889,39360,Medium,224832,False,-0.6891147307031749,False,1
Post_3874,Twitter,#Tech,Reel,Canada,2413376,222023,44351,48284,Low,314658,False,-0.0825510661172311,False,1
Post_3875,Twitter,#Music,Reel,USA,1632421,324630,37308,9030,High,370968,False,0.2976907341726014,False,1
Post_3876,TikTok,#Fashion,Post,USA,2199227,110460,75602,31496,Medium,217558,False,-0.7382335169810694,False,1
Post_3877,YouTube,#Comedy,Live Stream,UK,4238088,464704,79303,38696,Medium,582703,True,1.7274633781855242,False,0
Post_3878,Twitter,#Comedy,Reel,India,3302311,175383,78519,38208,Medium,292110,False,-0.23480984986674527,False,0
Post_3879,TikTok,#Education,Reel,Germany,3106785,9712,90375,41997,High,142084,False,-1.2478831286854704,False,1
Post_3880,TikTok,#Tech,Post,Germany,3494484,368792,77220,35614,Medium,481626,True,1.0449256327070053,False,1
Post_3881,TikTok,#Fashion,Post,Germany,3513595,99891,65709,36540,Low,202140,False,-0.8423458962541761,False,1
Post_3882,Instagram,#Fashion,Tweet,Australia,3209804,26530,39753,28986,Medium,95269,False,-1.5640085039397504,False,1
Post_3883,YouTube,#Fashion,Live Stream,Germany,3641903,445354,53037,37796,Medium,536187,True,1.4133570456996096,False,1
Post_3884,Twitter,#Fashion,Tweet,India,3397817,471014,75767,31710,High,578491,True,1.699021210492028,False,1
Post_3885,TikTok,#Dance,Shorts,Australia,2045438,167012,47179,49887,Low,264078,False,-0.424100173889558,False,1
Post_3886,Instagram,#Dance,Live Stream,USA,1489412,259640,31561,24249,High,315450,False,-0.07720296620905231,False,1
Post_3887,TikTok,#Viral,Reel,Japan,2107990,324551,94759,33713,High,453023,False,0.8517795447352404,False,1
Post_3888,Instagram,#Gaming,Post,Germany,4540208,23381,72573,20823,High,116777,False,-1.4187724776454205,False,1
Post_3889,Twitter,#Music,Post,Australia,3722456,135147,28659,8807,Medium,172613,False,-1.0417314341188162,False,1
Post_3890,YouTube,#Gaming,Reel,Australia,4820075,19851,77127,14304,Low,111282,False,-1.4558782970841104,False,1
Post_3891,Instagram,#Challenge,Post,Brazil,2727232,201268,17759,4275,High,223302,False,-0.6994462873439747,False,2
Post_3892,YouTube,#Fashion,Video,India,1749243,139816,95490,3867,Low,239173,False,-0.5922749569870234,False,1
Post_3893,Twitter,#Fitness,Reel,USA,3578755,370590,32965,23433,High,426988,False,0.6759742655566613,False,1
Post_3894,Twitter,#Comedy,Tweet,USA,4542486,335370,7455,42264,Low,385089,False,0.3930449245809254,False,0
Post_3895,Twitter,#Tech,Tweet,Canada,349955,162950,22102,26115,High,211167,False,-0.7813897120734565,False,1
Post_3896,YouTube,#Fitness,Reel,India,1863453,326354,13905,20155,Low,360414,False,0.22642325130527954,False,1
Post_3897,Twitter,#Dance,Tweet,India,759536,388100,89052,38951,Low,516103,True,1.2777367949977627,False,1
Post_3898,Instagram,#Education,Post,Australia,870453,38904,71532,942,Medium,111378,False,-1.4552300425497857,False,1
Post_3899,TikTok,#Dance,Live Stream,Australia,3217287,341230,50413,1801,Low,393444,False,0.44946332702137204,False,1
Post_3900,YouTube,#Viral,Post,USA,2433851,51816,2532,22598,Low,76946,False,-1.6877373355275784,False,1
Post_3901,Instagram,#Fitness,Shorts,Australia,2271759,362820,34300,2604,Medium,399724,False,0.4918699778084462,False,1
Post_3902,Twitter,#Dance,Live Stream,India,4027776,199325,98891,41321,Low,339537,False,0.08544814804385471,False,1
Post_3903,Instagram,#Tech,Shorts,Japan,3407877,297655,26196,29062,High,352913,False,0.17577161315976306,False,1
Post_3904,YouTube,#Viral,Post,UK,1368185,91832,54213,23975,High,170020,False,-1.0592410591969823,False,1
Post_3905,Instagram,#Tech,Tweet,UK,4671326,484650,10588,44560,Medium,539798,True,1.4377408699021772,False,1
Post_3906,Twitter,#Challenge,Post,Australia,2413147,45851,21486,8691,Low,76028,False,-1.6939362695120583,False,2
Post_3907,Twitter,#Gaming,Live Stream,Japan,971147,205361,74326,13930,Low,293617,False,-0.2246336042081273,False,1
Post_3908,TikTok,#Fitness,Reel,Canada,287898,92831,33257,5160,Low,131248,False,-1.321054859247371,False,1
Post_3909,Twitter,#Comedy,Live Stream,Australia,2245957,206179,15623,3682,Medium,225484,False,-0.6847120019908862,False,0
Post_3910,YouTube,#Gaming,Reel,USA,1741714,207035,62609,14662,High,284306,False,-0.2875075413862241,False,1
Post_3911,Twitter,#Comedy,Live Stream,USA,2607877,146469,64229,49402,Low,260100,False,-0.4509622211556378,False,0
Post_3912,Twitter,#Fitness,Tweet,Australia,2064375,166788,9163,22734,Low,198685,False,-0.8656763068384661,False,1
Post_3913,YouTube,#Viral,Post,Canada,2225947,453782,45771,10934,Medium,510487,True,1.2398139047397678,False,1
Post_3914,Instagram,#Challenge,Live Stream,Brazil,1482758,35680,95504,33046,Low,164230,False,-1.098338910798441,False,2
Post_3915,Instagram,#Education,Tweet,USA,4228374,380409,92056,17760,Medium,490225,True,1.1029916820888606,False,1
Post_3916,Instagram,#Viral,Tweet,India,297878,267634,48829,47518,Medium,363981,False,0.25050995884628174,False,1
Post_3917,Instagram,#Music,Post,India,2397124,484304,78146,4295,Low,566745,True,1.619704567156841,False,1
Post_3918,TikTok,#Fashion,Reel,UK,2784227,394246,86809,31454,Medium,512509,True,1.2534677658689817,False,1
Post_3919,Instagram,#Comedy,Live Stream,Brazil,3335191,445929,16257,7451,Low,469637,False,0.963968095081809,False,0
Post_3920,TikTok,#Viral,Post,Canada,4582912,20781,5849,49216,Low,75846,False,-1.6951652520667158,False,1
Post_3921,TikTok,#Music,Live Stream,Brazil,1210794,86602,90843,3257,Low,180702,False,-0.9871092369505609,False,1
Post_3922,TikTok,#Education,Tweet,Japan,2599368,103502,74019,22948,High,200469,False,-0.8536295767422654,False,1
Post_3923,Twitter,#Dance,Live Stream,India,4707489,308133,52155,27297,Low,387585,False,0.40989954247336763,False,1
Post_3924,YouTube,#Music,Shorts,Brazil,2793980,105510,61565,11195,Medium,178270,False,-1.0035316851534533,False,1
Post_3925,Twitter,#Fitness,Reel,Australia,2624711,307198,71219,6193,Medium,384610,False,0.3898104045607011,False,1
Post_3926,YouTube,#Comedy,Video,UK,4381970,300506,49105,1905,High,351516,False,0.1663381591550588,False,0
Post_3927,Instagram,#Fitness,Live Stream,USA,39409,71007,41600,46694,High,159301,False,-1.1316227295451746,False,1
Post_3928,Instagram,#Fitness,Post,Brazil,3499748,84192,50937,40619,Low,175748,False,-1.020561871982275,False,1
Post_3929,Instagram,#Gaming,Shorts,Canada,2030644,499249,11833,28123,High,539205,True,1.4337365476224424,False,1
Post_3930,Twitter,#Fitness,Video,Brazil,4021988,496947,98292,6829,Low,602068,True,1.858228472531335,False,1
Post_3931,Instagram,#Dance,Reel,USA,4255189,351819,3829,20387,Low,376035,False,0.331906418812427,False,1
Post_3932,TikTok,#Challenge,Tweet,Germany,1401182,272628,22588,31504,Low,326720,False,-0.0011005849398920981,False,2
Post_3933,TikTok,#Viral,Reel,Japan,3984874,115614,39890,37181,Medium,192685,False,-0.9061922152337599,False,1
Post_3934,TikTok,#Comedy,Video,Japan,631935,263783,3049,40556,High,307388,False,-0.1316428417895288,False,0
Post_3935,YouTube,#Gaming,Post,India,3577981,355446,61987,18325,High,435758,False,0.7351950183277824,False,1
Post_3936,TikTok,#Dance,Live Stream,USA,4661813,48452,12647,2749,High,63848,False,-1.776183563554505,False,1
Post_3937,YouTube,#Music,Live Stream,India,4153771,162185,6853,26355,Medium,195393,False,-0.887906035244684,False,1
Post_3938,Instagram,#Comedy,Shorts,India,3523284,272930,96467,47190,Low,416587,False,0.6057399383534195,False,0
Post_3939,YouTube,#Music,Video,Germany,141033,325404,4011,41320,High,370735,False,0.29611736639658415,False,1
Post_3940,YouTube,#Fitness,Video,USA,1058655,486037,47060,4660,Medium,537757,True,1.423958708396378,False,1
Post_3941,Instagram,#Dance,Live Stream,Canada,2030560,466132,51434,46110,Low,563676,True,1.5989806800126483,False,1
Post_3942,Instagram,#Tech,Post,Canada,234535,251440,28477,22111,High,302028,False,-0.1678370532893246,False,1
Post_3943,TikTok,#Fitness,Reel,Australia,3959483,363451,40906,30644,Low,435001,False,0.7300832612185763,False,1
Post_3944,Instagram,#Viral,Live Stream,Brazil,2476219,352894,54154,45066,Low,452114,False,0.8456413846133534,False,1
Post_3945,YouTube,#Music,Post,Brazil,3857161,320872,49073,49058,High,419003,False,0.6220543441339245,False,1
Post_3946,Twitter,#Fashion,Shorts,UK,4171762,41967,76316,1045,Medium,119328,False,-1.4015464639260213,False,1
Post_3947,Instagram,#Music,Video,USA,3356648,113463,87529,19511,High,220503,False,-0.7183469586103793,False,1
Post_3948,YouTube,#Tech,Live Stream,USA,3857226,337967,30773,37272,High,406012,False,0.5343306498067142,False,1
Post_3949,Twitter,#Education,Live Stream,USA,3147293,454319,10944,15888,High,481151,True,1.0417181232923778,False,1
Post_3950,YouTube,#Comedy,Live Stream,Australia,975369,208583,6013,40027,Low,254623,False,-0.4879464928691418,False,0
Post_3951,YouTube,#Viral,Tweet,UK,4604015,496554,67838,8078,High,572470,True,1.6583634964173506,False,1
Post_3952,Twitter,#Fashion,Live Stream,Germany,279023,186319,64408,2331,Low,253058,False,-0.4985143923089143,False,1
Post_3953,TikTok,#Viral,Video,UK,4887642,267244,25145,15083,Low,307472,False,-0.13107561907199466,False,1
Post_3954,TikTok,#Viral,Post,UK,2513082,208085,65223,2112,Low,275420,False,-0.34751160171965423,False,1
Post_3955,Twitter,#Fitness,Video,Germany,2832427,190157,12005,1268,Medium,203430,False,-0.8336349759491879,False,1
Post_3956,YouTube,#Tech,Shorts,UK,780047,177389,26953,373,Medium,204715,False,-0.8249578189011958,False,1
Post_3957,YouTube,#Education,Video,UK,2810890,230790,78827,2669,Low,312286,False,-0.0985683552361706,False,1
Post_3958,Instagram,#Dance,Post,Brazil,26531,366987,95517,48128,Low,510632,True,1.240793039192654,False,1
Post_3959,Twitter,#Fitness,Shorts,Japan,3868670,289592,51598,34304,Medium,375494,False,0.32825323440545134,False,1
Post_3960,TikTok,#Music,Tweet,UK,4875320,392724,47050,31603,Low,471377,False,0.9757177085164442,False,1
Post_3961,Twitter,#Gaming,Shorts,Japan,4890733,191195,76245,46882,Low,314322,False,-0.08481995698736756,False,1
Post_3962,YouTube,#Fitness,Video,Canada,2980877,460881,87021,98,Medium,548000,True,1.493126116678544,False,1
Post_3963,TikTok,#Challenge,Shorts,India,2429444,73347,34856,10627,High,118830,False,-1.4049092843228308,False,2
Post_3964,Instagram,#Viral,Shorts,Brazil,2561592,417783,857,23063,Medium,441703,False,0.7753395308961194,False,1
Post_3965,Twitter,#Gaming,Post,USA,2139489,253501,29122,42801,Medium,325424,False,-0.009852021153275563,False,1
Post_3966,Twitter,#Viral,Reel,Canada,3304797,79964,91333,16151,High,187448,False,-0.9415558506114522,False,1
Post_3967,YouTube,#Challenge,Live Stream,India,831664,281099,74034,35394,High,390527,False,0.42976584288986003,False,2
Post_3968,TikTok,#Comedy,Reel,Canada,1896555,325635,90256,42579,Medium,458470,False,0.888561236906768,False,0
Post_3969,YouTube,#Music,Reel,Canada,2926180,224208,89599,29486,Low,343293,False,0.11081110669930865,False,1
Post_3970,Instagram,#Fitness,Tweet,Germany,3337724,191570,71507,21918,Medium,284995,False,-0.2828549645721645,False,1
Post_3971,Instagram,#Viral,Tweet,Canada,1767518,159813,39987,10720,Low,210520,False,-0.7857586775287491,False,1
Post_3972,YouTube,#Music,Live Stream,Brazil,1296974,92749,71374,20625,Medium,184748,False,-0.9597880093893344,False,1
Post_3973,Twitter,#Viral,Post,USA,3708594,356699,58539,21198,Medium,436436,False,0.7397733159764507,False,1
Post_3974,Twitter,#Education,Post,USA,2599117,475173,74585,31898,High,581656,True,1.7203933521705455,False,1
Post_3975,TikTok,#Challenge,Tweet,Australia,1823238,494324,85923,40077,Medium,620324,True,1.9815048764754155,False,2
Post_3976,TikTok,#Tech,Video,Germany,1600077,129716,2790,14896,Low,147402,False,-1.2119725285444416,False,1
Post_3977,Twitter,#Gaming,Tweet,Australia,4518205,36025,67055,4213,Medium,107293,False,-1.4828146235155815,False,1
Post_3978,TikTok,#Tech,Reel,UK,3675898,424882,5868,47233,Medium,477983,True,1.0203257236596628,False,1
Post_3979,YouTube,#Education,Post,Canada,1693131,46838,16010,46321,Medium,109169,False,-1.470146649490653,False,1
Post_3980,Twitter,#Music,Tweet,Japan,440358,161015,16528,37265,Medium,214808,False,-0.7568033083289124,False,1
Post_3981,Twitter,#Challenge,Reel,USA,4332749,174493,80245,4174,Low,258912,False,-0.45898437101790596,False,2
Post_3982,Twitter,#Music,Post,Canada,1776924,72352,86364,20563,Low,179279,False,-0.9967182598916448,False,1
Post_3983,Instagram,#Viral,Live Stream,Canada,4388298,330555,48407,35648,High,414610,False,0.5923899465371701,False,1
Post_3984,TikTok,#Music,Post,Germany,2882534,185167,90764,24019,Low,299950,False,-0.1818690628968947,False,1
Post_3985,YouTube,#Music,Shorts,Australia,2412512,455400,49741,46703,High,551844,True,1.519083308657129,False,1
Post_3986,YouTube,#Music,Live Stream,Brazil,1550445,472372,85121,11599,Medium,569092,True,1.6355530399908,False,1
Post_3987,YouTube,#Comedy,Post,Japan,3985203,968,67956,3471,Medium,72395,False,-1.7184686520454089,False,0
Post_3988,YouTube,#Music,Tweet,Japan,3906230,212115,8663,32728,Low,253506,False,-0.4954892044820657,False,1
Post_3989,Twitter,#Fashion,Reel,Australia,1945337,66807,22816,37103,High,126726,False,-1.3515903488746241,False,1
Post_3990,TikTok,#Music,Post,Australia,2238529,13461,7839,12119,Low,33419,False,-1.9816599929812375,False,1
Post_3991,YouTube,#Fashion,Shorts,Japan,1185769,77172,70940,21826,Low,169938,False,-1.059794776611718,False,1
Post_3992,TikTok,#Education,Post,Germany,273295,216531,53482,21529,Low,291542,False,-0.23864535586149976,False,1
Post_3993,Twitter,#Fitness,Post,India,1671364,127067,2495,5413,Low,134975,False,-1.2958877274824943,False,1
Post_3994,Twitter,#Music,Video,India,722275,356481,92576,5159,Low,454216,False,0.8598354578545047,False,1
Post_3995,TikTok,#Music,Post,Japan,3529332,98208,65819,48777,High,212804,False,-0.7703356217329406,False,1
Post_3996,Twitter,#Fashion,Live Stream,Brazil,2061542,244871,89297,1231,Low,335399,False,0.05750567655390041,False,1
Post_3997,YouTube,#Music,Shorts,USA,1158625,120211,76162,42534,Low,238907,False,-0.5940711622592147,False,1
Post_3998,Instagram,#Fitness,Video,India,819360,249139,23677,17298,High,290114,False,-0.2482881420595797,False,1
Post_3999,YouTube,#Fashion,Video,Australia,4045897,414208,96075,26070,High,536353,True,1.4144779858318794,False,1
Post_4000,YouTube,#Comedy,Reel,Canada,491577,279007,74786,43588,High,397381,False,0.476048515580084,False,0
Post_4001,Instagram,#Fashion,Reel,UK,37868,454927,20602,4792,High,480321,True,1.036113422631029,False,1
Post_4002,Instagram,#Comedy,Live Stream,Canada,4239953,55663,86769,31454,Low,173886,False,-1.0331353088876147,False,0
Post_4003,YouTube,#Viral,Tweet,India,1532152,114456,95705,32194,Medium,242355,False,-0.5707880202347193,False,1
Post_4004,Instagram,#Fitness,Reel,Australia,309913,233668,86886,20588,High,341142,False,0.09628615353959581,False,1
Post_4005,Instagram,#Music,Shorts,UK,818780,44981,24326,35705,High,105012,False,-1.4982174213571924,False,1
Post_4006,YouTube,#Music,Shorts,UK,4756488,185347,55971,17036,Medium,258354,False,-0.4627523504986683,False,1
Post_4007,TikTok,#Viral,Video,Canada,1424172,220254,90996,21734,High,332984,False,0.04119802342479465,False,1
Post_4008,Twitter,#Gaming,Reel,Canada,2759298,242144,27139,7945,High,277228,False,-0.3353028079898724,False,1
Post_4009,YouTube,#Comedy,Post,Canada,721858,449162,91563,10392,High,551117,True,1.514174131089899,False,0
Post_4010,Twitter,#Comedy,Tweet,Japan,1202451,311058,69740,38106,High,418904,False,0.6213858316454022,False,0
